x-axis,1
second,Volt
+11.7500E-06,-39.2462314E-03
+12.0000E-06,-20.4020105E-03
+12.2500E-06,-20.4020105E-03
+12.5000E-06,-37.9899500E-03
+12.7500E-06,-79.4472360E-03
+13.0000E-06,-31.7085431E-03
+13.2500E-06,-21.6582919E-03
+13.5000E-06,-29.1959803E-03
+13.7500E-06,-81.9597988E-03
+14.0000E-06,-20.4020105E-03
+14.2500E-06,-60.6030151E-03
+14.5000E-06,-29.1959803E-03
+14.7500E-06,-39.2462314E-03
+15.0000E-06,-60.6030151E-03
+15.2500E-06,-60.6030151E-03
+15.5000E-06,-60.6030151E-03
+15.7500E-06,-60.6030151E-03
+16.0000E-06,-2.8140711E-03
+16.2500E-06,-60.6030151E-03
+16.5000E-06,-20.4020105E-03
+16.7500E-06,-1.5577896E-03
+17.0000E-06,-60.6030151E-03
+17.2500E-06,-20.4020105E-03
+17.5000E-06,-60.6030151E-03
+17.7500E-06,-60.6030151E-03
+18.0000E-06,-71.9095477E-03
+18.2500E-06,-20.4020105E-03
+18.5000E-06,-60.6030151E-03
+18.7500E-06,-41.7587942E-03
+19.0000E-06,-31.7085431E-03
+19.2500E-06,+18.5427126E-03
+19.5000E-06,-60.6030151E-03
+19.7500E-06,-39.2462314E-03
+20.0000E-06,-60.6030151E-03
+20.2500E-06,-21.6582919E-03
+20.5000E-06,-60.6030151E-03
+20.7500E-06,-39.2462314E-03
+21.0000E-06,-14.1206036E-03
+21.2500E-06,-60.6030151E-03
+21.5000E-06,-20.4020105E-03
+21.7500E-06,-41.7587942E-03
+22.0000E-06,-31.7085431E-03
+22.2500E-06,-60.6030151E-03
+22.5000E-06,-29.1959803E-03
+22.7500E-06,-60.6030151E-03
+23.0000E-06,-49.2964826E-03
+23.2500E-06,-59.3467337E-03
+23.5000E-06,-60.6030151E-03
+23.7500E-06,-39.2462314E-03
+24.0000E-06,-20.4020105E-03
+24.2500E-06,+1.8275879194E+00
+24.5000E-06,+1.8376381706E+00
+24.7500E-06,+2.0298492238E+00
+25.0000E-06,+2.0009547518E+00
+25.2500E-06,+2.0675376656E+00
+25.5000E-06,+1.9896482192E+00
+25.7500E-06,+1.9921607820E+00
+26.0000E-06,+2.0009547518E+00
+26.2500E-06,+2.0285929424E+00
+26.5000E-06,+1.9896482192E+00
+26.7500E-06,+1.9896482192E+00
+27.0000E-06,+2.0185426912E+00
+27.2500E-06,+2.0285929424E+00
+27.5000E-06,+1.9896482192E+00
+27.7500E-06,+1.9896482192E+00
+28.0000E-06,+2.0009547518E+00
+28.2500E-06,+1.9909045006E+00
+28.5000E-06,+2.0524622889E+00
+28.7500E-06,+1.9896482192E+00
+29.0000E-06,+1.9494472146E+00
+29.2500E-06,+1.9883919378E+00
+29.5000E-06,+1.9896482192E+00
+29.7500E-06,+1.9896482192E+00
+30.0000E-06,+1.9720602797E+00
+30.2500E-06,+1.9896482192E+00
+30.5000E-06,+1.9984421889E+00
+30.7500E-06,+1.9896482192E+00
+31.0000E-06,+1.9896482192E+00
+31.2500E-06,+1.9507034960E+00
+31.5000E-06,+1.9720602797E+00
+31.7500E-06,+1.9896482192E+00
+32.0000E-06,+2.0185426912E+00
+32.2500E-06,+2.0298492238E+00
+32.5000E-06,+2.0612562587E+00
+32.7500E-06,+2.0298492238E+00
+33.0000E-06,+2.0298492238E+00
+33.2500E-06,+1.9896482192E+00
+33.5000E-06,+1.9984421889E+00
+33.7500E-06,+2.0298492238E+00
+34.0000E-06,+2.0587436958E+00
+34.2500E-06,+1.9909045006E+00
+34.5000E-06,+2.0612562587E+00
+34.7500E-06,+2.0486934447E+00
+35.0000E-06,+2.0411557564E+00
+35.2500E-06,+1.9896482192E+00
+35.5000E-06,+2.0612562587E+00
+35.7500E-06,+2.0700502284E+00
+36.0000E-06,+2.0411557564E+00
+36.2500E-06,+2.0713065098E+00
+36.5000E-06,+2.0700502284E+00
+36.7500E-06,+2.0914070121E+00
+37.0000E-06,+2.0587436958E+00
+37.2500E-06,+2.0700502284E+00
+37.5000E-06,+2.0700502284E+00
+37.7500E-06,+2.0888944493E+00
+38.0000E-06,+2.0587436958E+00
+38.2500E-06,+2.0713065098E+00
+38.5000E-06,+2.0700502284E+00
+38.7500E-06,+2.0512060075E+00
+39.0000E-06,+2.0411557564E+00
+39.2500E-06,+2.0687939470E+00
+39.5000E-06,+2.0612562587E+00
+39.7500E-06,+2.0512060075E+00
+40.0000E-06,+2.0411557564E+00
+40.2500E-06,+2.0700502284E+00
+40.5000E-06,+1.9984421889E+00
+40.7500E-06,+2.0486934447E+00
+41.0000E-06,+2.0587436958E+00
+41.2500E-06,+2.0687939470E+00
+41.5000E-06,+2.0612562587E+00
+41.7500E-06,+2.0700502284E+00
+42.0000E-06,+1.9896482192E+00
+42.2500E-06,+2.0687939470E+00
+42.5000E-06,+2.0612562587E+00
+42.7500E-06,+2.0512060075E+00
+43.0000E-06,+2.0474371633E+00
+43.2500E-06,+2.0298492238E+00
+43.5000E-06,+2.0612562587E+00
+43.7500E-06,+2.0298492238E+00
+44.0000E-06,+2.0298492238E+00
+44.2500E-06,+2.0285929424E+00
+44.5000E-06,+1.9984421889E+00
+44.7500E-06,+2.0110050029E+00
+45.0000E-06,+1.9896482192E+00
+45.2500E-06,+2.0285929424E+00
+45.5000E-06,+1.9984421889E+00
+45.7500E-06,+2.0298492238E+00
+46.0000E-06,+1.9720602797E+00
+46.2500E-06,+1.9896482192E+00
+46.5000E-06,+1.9984421889E+00
+46.7500E-06,+2.0084924401E+00
+47.0000E-06,+2.0009547518E+00
+47.2500E-06,+2.0298492238E+00
+47.5000E-06,+1.9896482192E+00
+47.7500E-06,+1.9896482192E+00
+48.0000E-06,+1.9494472146E+00
+48.2500E-06,+1.9896482192E+00
+48.5000E-06,+1.9896482192E+00
+48.7500E-06,+2.0486934447E+00
+49.0000E-06,+1.9896482192E+00
+49.2500E-06,+1.9883919378E+00
+49.5000E-06,+1.9582411843E+00
+49.7500E-06,+1.9896482192E+00
+50.0000E-06,+1.9783416866E+00
+50.2500E-06,+1.9896482192E+00
+50.5000E-06,+1.9896482192E+00
+50.7500E-06,+2.0084924401E+00
+51.0000E-06,+2.0298492238E+00
+51.2500E-06,+2.0298492238E+00
+51.5000E-06,+2.0298492238E+00
+51.7500E-06,+2.0700502284E+00
+52.0000E-06,+2.0009547518E+00
+52.2500E-06,+2.0298492238E+00
+52.5000E-06,+2.0298492238E+00
+52.7500E-06,+2.0486934447E+00
+53.0000E-06,+2.0411557564E+00
+53.2500E-06,+2.0298492238E+00
+53.5000E-06,+2.0298492238E+00
+53.7500E-06,+2.0084924401E+00
+54.0000E-06,+2.0298492238E+00
+54.2500E-06,+2.0298492238E+00
+54.5000E-06,+2.0298492238E+00
+54.7500E-06,+2.0323617866E+00
+55.0000E-06,+2.0411557564E+00
+55.2500E-06,+2.1089949516E+00
+55.5000E-06,+2.0700502284E+00
+55.7500E-06,+2.0914070121E+00
+56.0000E-06,+2.0700502284E+00
+56.2500E-06,+220.8040170E-03
+56.5000E-06,+19.7989941E-03
+56.7500E-06,-39.2462314E-03
+57.0000E-06,-20.4020105E-03
+57.2500E-06,-21.6582919E-03
+57.5000E-06,-20.4020105E-03
+57.7500E-06,-60.6030151E-03
+58.0000E-06,-20.4020105E-03
+58.2500E-06,-20.4020105E-03
+58.5000E-06,-20.4020105E-03
+58.7500E-06,-20.4020105E-03
+59.0000E-06,-49.2964826E-03
+59.2500E-06,-21.6582919E-03
+59.5000E-06,-51.8090454E-03
+59.7500E-06,-41.7587942E-03
+60.0000E-06,-49.2964826E-03
+60.2500E-06,-60.6030151E-03
+60.5000E-06,-60.6030151E-03
+60.7500E-06,-1.5577896E-03
+61.0000E-06,-49.2964826E-03
+61.2500E-06,-59.3467337E-03
+61.5000E-06,-20.4020105E-03
+61.7500E-06,-1.5577896E-03
+62.0000E-06,-20.4020105E-03
+62.2500E-06,-21.6582919E-03
+62.5000E-06,-60.6030151E-03
+62.7500E-06,-39.2462314E-03
+63.0000E-06,-14.1206036E-03
+63.2500E-06,-20.4020105E-03
+63.5000E-06,-29.1959803E-03
+63.7500E-06,-39.2462314E-03
+64.0000E-06,-20.4020105E-03
+64.2500E-06,+1.9079899286E+00
+64.5000E-06,+1.9494472146E+00
+64.7500E-06,+2.0700502284E+00
+65.0000E-06,+2.0411557564E+00
+65.2500E-06,+2.0700502284E+00
+65.5000E-06,+2.0386431935E+00
+65.7500E-06,+2.0700502284E+00
+66.0000E-06,+2.0009547518E+00
+66.2500E-06,+2.0298492238E+00
+66.5000E-06,+2.0298492238E+00
+66.7500E-06,+2.0298492238E+00
+67.0000E-06,+2.0009547518E+00
+67.2500E-06,+2.0285929424E+00
+67.5000E-06,+2.0298492238E+00
+67.7500E-06,+2.0298492238E+00
+68.0000E-06,+2.0587436958E+00
+68.2500E-06,+2.0311055052E+00
+68.5000E-06,+1.9984421889E+00
+68.7500E-06,+1.9896482192E+00
+69.0000E-06,+2.0411557564E+00
+69.2500E-06,+1.9909045006E+00
+69.5000E-06,+2.0298492238E+00
+69.7500E-06,+2.0298492238E+00
+70.0000E-06,+2.0009547518E+00
+70.2500E-06,+2.0298492238E+00
+70.5000E-06,+1.9984421889E+00
+70.7500E-06,+1.9896482192E+00
+71.0000E-06,+2.0185426912E+00
+71.2500E-06,+1.9507034960E+00
+71.5000E-06,+2.0210552541E+00
+71.7500E-06,+2.0084924401E+00
+72.0000E-06,+2.0009547518E+00
+72.2500E-06,+1.9507034960E+00
+72.5000E-06,+2.0298492238E+00
+72.7500E-06,+1.9494472146E+00
+73.0000E-06,+1.9896482192E+00
+73.2500E-06,+1.9896482192E+00
+73.5000E-06,+1.9582411843E+00
+73.7500E-06,+1.9896482192E+00
+74.0000E-06,+1.9896482192E+00
+74.2500E-06,+1.9117587728E+00
+74.5000E-06,+2.0210552541E+00
+74.7500E-06,+1.9896482192E+00
+75.0000E-06,+1.9494472146E+00
+75.2500E-06,+1.9896482192E+00
+75.5000E-06,+1.9896482192E+00
+75.7500E-06,+1.9708039983E+00
+76.0000E-06,+2.0009547518E+00
+76.2500E-06,+2.0687939470E+00
+76.5000E-06,+2.0386431935E+00
+76.7500E-06,+2.0298492238E+00
+77.0000E-06,+2.0298492238E+00
+77.2500E-06,+1.9921607820E+00
+77.5000E-06,+2.0700502284E+00
+77.7500E-06,+2.0298492238E+00
+78.0000E-06,+2.0185426912E+00
+78.2500E-06,+2.0687939470E+00
+78.5000E-06,+2.0210552541E+00
+78.7500E-06,+2.0298492238E+00
+79.0000E-06,+2.0411557564E+00
+79.2500E-06,+2.0687939470E+00
+79.5000E-06,+2.0612562587E+00
+79.7500E-06,+2.0914070121E+00
+80.0000E-06,+2.0587436958E+00
+80.2500E-06,+2.0700502284E+00
+80.5000E-06,+2.0612562587E+00
+80.7500E-06,+2.0700502284E+00
+81.0000E-06,+2.0700502284E+00
+81.2500E-06,+2.1089949516E+00
+81.5000E-06,+2.0386431935E+00
+81.7500E-06,+2.0700502284E+00
+82.0000E-06,+2.0411557564E+00
+82.2500E-06,+2.1089949516E+00
+82.5000E-06,+2.0788441981E+00
+82.7500E-06,+2.0914070121E+00
+83.0000E-06,+2.0587436958E+00
+83.2500E-06,+2.0687939470E+00
+83.5000E-06,+2.0386431935E+00
+83.7500E-06,+2.0888944493E+00
+84.0000E-06,+2.0813567609E+00
+84.2500E-06,+2.0687939470E+00
+84.5000E-06,+2.0700502284E+00
+84.7500E-06,+2.0700502284E+00
+85.0000E-06,+2.0298492238E+00
+85.2500E-06,+1.9921607820E+00
+85.5000E-06,+2.0298492238E+00
+85.7500E-06,+2.0486934447E+00
+86.0000E-06,+2.0122612843E+00
+86.2500E-06,+2.0298492238E+00
+86.5000E-06,+2.0210552541E+00
+86.7500E-06,+2.0486934447E+00
+87.0000E-06,+2.0298492238E+00
+87.2500E-06,+2.0675376656E+00
+87.5000E-06,+2.0298492238E+00
+87.7500E-06,+1.9896482192E+00
+88.0000E-06,+1.9896482192E+00
+88.2500E-06,+2.0298492238E+00
+88.5000E-06,+2.0210552541E+00
+88.7500E-06,+2.0298492238E+00
+89.0000E-06,+2.0298492238E+00
+89.2500E-06,+2.0298492238E+00
+89.5000E-06,+1.9896482192E+00
+89.7500E-06,+2.0110050029E+00
+90.0000E-06,+1.9607537472E+00
+90.2500E-06,+1.9909045006E+00
+90.5000E-06,+2.0210552541E+00
+90.7500E-06,+1.9896482192E+00
+91.0000E-06,+2.0009547518E+00
+91.2500E-06,+1.9909045006E+00
+91.5000E-06,+1.9984421889E+00
+91.7500E-06,+2.0110050029E+00
+92.0000E-06,+1.9896482192E+00
+92.2500E-06,+1.9507034960E+00
+92.5000E-06,+1.9896482192E+00
+92.7500E-06,+1.9708039983E+00
+93.0000E-06,+2.0185426912E+00
+93.2500E-06,+2.0285929424E+00
+93.5000E-06,+2.0298492238E+00
+93.7500E-06,+2.0486934447E+00
+94.0000E-06,+2.0411557564E+00
+94.2500E-06,+2.0687939470E+00
+94.5000E-06,+2.0298492238E+00
+94.7500E-06,+2.0914070121E+00
+95.0000E-06,+2.0587436958E+00
+95.2500E-06,+2.0311055052E+00
+95.5000E-06,+2.0474371633E+00
+95.7500E-06,+2.0512060075E+00
+96.0000E-06,+2.0700502284E+00
+96.2500E-06,+2.0298492238E+00
+96.5000E-06,+2.0926632935E+00
+96.7500E-06,+2.0323617866E+00
+97.0000E-06,+2.0298492238E+00
+97.2500E-06,+2.0700502284E+00
+97.5000E-06,+2.1014572632E+00
+97.7500E-06,+2.1102512330E+00
+98.0000E-06,+2.0411557564E+00
+98.2500E-06,+2.0311055052E+00
+98.5000E-06,+2.1102512330E+00
+98.7500E-06,+2.0888944493E+00
+99.0000E-06,+2.1391457050E+00
+99.2500E-06,+2.0700502284E+00
+99.5000E-06,+2.0926632935E+00
+99.7500E-06,+2.1127637958E+00
+100.0000E-06,+2.0700502284E+00
+100.2500E-06,+2.0713065098E+00
+100.5000E-06,+2.1102512330E+00
+100.7500E-06,+2.0700502284E+00
+101.0000E-06,+2.0989447004E+00
+101.2500E-06,+2.1077386702E+00
+101.5000E-06,+2.0700502284E+00
+101.7500E-06,+2.0486934447E+00
+102.0000E-06,+2.0700502284E+00
+102.2500E-06,+2.0700502284E+00
+102.5000E-06,+2.0700502284E+00
+102.7500E-06,+2.0486934447E+00
+103.0000E-06,+2.0411557564E+00
+103.2500E-06,+2.0687939470E+00
+103.5000E-06,+2.0298492238E+00
+103.7500E-06,+2.0700502284E+00
+104.0000E-06,+2.0009547518E+00
+104.2500E-06,+262.2613030E-03
+104.5000E-06,+19.7989941E-03
+104.7500E-06,-1.5577896E-03
+105.0000E-06,-60.6030151E-03
+105.2500E-06,-59.3467337E-03
+105.5000E-06,-29.1959803E-03
+105.7500E-06,-20.4020105E-03
+106.0000E-06,-20.4020105E-03
+106.2500E-06,-59.3467337E-03
+106.5000E-06,-20.4020105E-03
+106.7500E-06,-20.4020105E-03
+107.0000E-06,-71.9095477E-03
+107.2500E-06,-58.0904523E-03
+107.5000E-06,-60.6030151E-03
+107.7500E-06,-20.4020105E-03
+108.0000E-06,-49.2964826E-03
+108.2500E-06,-20.4020105E-03
+108.5000E-06,+2.2110546E-03
+108.7500E-06,-41.7587942E-03
+109.0000E-06,+8.4924615E-03
+109.2500E-06,-21.6582919E-03
+109.5000E-06,-69.3969849E-03
+109.7500E-06,-20.4020105E-03
+110.0000E-06,-49.2964826E-03
+110.2500E-06,-20.4020105E-03
+110.5000E-06,-20.4020105E-03
+110.7500E-06,+954.7732E-06
+111.0000E-06,-60.6030151E-03
+111.2500E-06,-21.6582919E-03
+111.5000E-06,-43.0150756E-03
+111.7500E-06,-41.7587942E-03
+112.0000E-06,-31.7085431E-03
+112.2500E-06,+1.8275879194E+00
+112.5000E-06,+1.9092462100E+00
+112.7500E-06,+2.0298492238E+00
+113.0000E-06,+1.9896482192E+00
+113.2500E-06,+1.9896482192E+00
+113.5000E-06,+1.9896482192E+00
+113.7500E-06,+2.0110050029E+00
+114.0000E-06,+1.9896482192E+00
+114.2500E-06,+1.9896482192E+00
+114.5000E-06,+2.0298492238E+00
+114.7500E-06,+1.9896482192E+00
+115.0000E-06,+1.9607537472E+00
+115.2500E-06,+1.9896482192E+00
+115.5000E-06,+1.9896482192E+00
+115.7500E-06,+2.0084924401E+00
+116.0000E-06,+1.9896482192E+00
+116.2500E-06,+1.9896482192E+00
+116.5000E-06,+1.9582411843E+00
+116.7500E-06,+2.0110050029E+00
+117.0000E-06,+1.9783416866E+00
+117.2500E-06,+1.9909045006E+00
+117.5000E-06,+1.9494472146E+00
+117.7500E-06,+1.9896482192E+00
+118.0000E-06,+1.9205527426E+00
+118.2500E-06,+1.9896482192E+00
+118.5000E-06,+2.0298492238E+00
+118.7500E-06,+2.0084924401E+00
+119.0000E-06,+2.0185426912E+00
+119.2500E-06,+1.9896482192E+00
+119.5000E-06,+1.9984421889E+00
+119.7500E-06,+2.0298492238E+00
+120.0000E-06,+2.0298492238E+00
+120.2500E-06,+2.0687939470E+00
+120.5000E-06,+2.0298492238E+00
+120.7500E-06,+2.0298492238E+00
+121.0000E-06,+2.0298492238E+00
+121.2500E-06,+2.0298492238E+00
+121.5000E-06,+2.0210552541E+00
+121.7500E-06,+2.0298492238E+00
+122.0000E-06,+2.0298492238E+00
+122.2500E-06,+2.0713065098E+00
+122.5000E-06,+2.1014572632E+00
+122.7500E-06,+2.0486934447E+00
+123.0000E-06,+2.0524622889E+00
+123.2500E-06,+2.0700502284E+00
+123.5000E-06,+2.0700502284E+00
+123.7500E-06,+2.0700502284E+00
+124.0000E-06,+2.0587436958E+00
+124.2500E-06,+2.0323617866E+00
+124.5000E-06,+2.0386431935E+00
+124.7500E-06,+2.0700502284E+00
+125.0000E-06,+2.1102512330E+00
+125.2500E-06,+2.1089949516E+00
+125.5000E-06,+2.0386431935E+00
+125.7500E-06,+2.0700502284E+00
+126.0000E-06,+2.0411557563E+00
+126.2500E-06,+2.1089949516E+00
+126.5000E-06,+2.1102512330E+00
+126.7500E-06,+2.0888944493E+00
+127.0000E-06,+2.0700502284E+00
+127.2500E-06,+2.0700502284E+00
+127.5000E-06,+2.0524622889E+00
+127.7500E-06,+2.0725627912E+00
+128.0000E-06,+2.0298492238E+00
+128.2500E-06,+223.3165799E-03
+128.5000E-06,+19.7989941E-03
+128.7500E-06,-20.4020105E-03
+129.0000E-06,+8.4924615E-03
+129.2500E-06,-99.5477383E-03
+129.5000E-06,+19.7989941E-03
+129.7500E-06,-41.7587942E-03
+130.0000E-06,-20.4020105E-03
+130.2500E-06,-20.4020105E-03
+130.5000E-06,-11.6080408E-03
+130.7500E-06,-20.4020105E-03
+131.0000E-06,-31.7085431E-03
+131.2500E-06,-61.8592965E-03
+131.5000E-06,-11.6080408E-03
+131.7500E-06,-60.6030151E-03
+132.0000E-06,-20.4020105E-03
+132.2500E-06,+18.5427127E-03
+132.5000E-06,-51.8090454E-03
+132.7500E-06,-58.0904523E-03
+133.0000E-06,-20.4020105E-03
+133.2500E-06,-98.2914569E-03
+133.5000E-06,-60.6030151E-03
+133.7500E-06,-39.2462314E-03
+134.0000E-06,-49.2964826E-03
+134.2500E-06,-21.6582919E-03
+134.5000E-06,-29.1959803E-03
+134.7500E-06,-41.7587942E-03
+135.0000E-06,-20.4020105E-03
+135.2500E-06,-59.3467337E-03
+135.5000E-06,-60.6030151E-03
+135.7500E-06,-20.4020105E-03
+136.0000E-06,-60.6030151E-03
+136.2500E-06,+1.8288442008E+00
+136.5000E-06,+1.9004522403E+00
+136.7500E-06,+2.0298492238E+00
+137.0000E-06,+2.0185426912E+00
+137.2500E-06,+1.9896482192E+00
+137.5000E-06,+1.9670351541E+00
+137.7500E-06,+1.9896482192E+00
+138.0000E-06,+1.9896482192E+00
+138.2500E-06,+2.0298492238E+00
+138.5000E-06,+1.9808542495E+00
+138.7500E-06,+2.0110050029E+00
+139.0000E-06,+1.9896482192E+00
+139.2500E-06,+1.9896482192E+00
+139.5000E-06,+1.9582411843E+00
+139.7500E-06,+1.9896482192E+00
+140.0000E-06,+1.9896482192E+00
+140.2500E-06,+1.9494472146E+00
+140.5000E-06,+1.9808542495E+00
+140.7500E-06,+2.0084924401E+00
+141.0000E-06,+1.9607537472E+00
+141.2500E-06,+1.9896482192E+00
+141.5000E-06,+1.9896482192E+00
+141.7500E-06,+2.0298492238E+00
+142.0000E-06,+1.9896482192E+00
+142.2500E-06,+1.9896482192E+00
+142.5000E-06,+1.9808542495E+00
+142.7500E-06,+2.0110050029E+00
+143.0000E-06,+1.9607537472E+00
+143.2500E-06,+2.0285929424E+00
+143.5000E-06,+1.9582411843E+00
+143.7500E-06,+2.0084924401E+00
+144.0000E-06,+1.9896482192E+00
+144.2500E-06,+223.3165798E-03
+144.5000E-06,-20.4020105E-03
+144.7500E-06,-39.2462314E-03
+145.0000E-06,-31.7085431E-03
+145.2500E-06,+17.2864313E-03
+145.5000E-06,-60.6030151E-03
+145.7500E-06,-41.7587942E-03
+146.0000E-06,-31.7085431E-03
+146.2500E-06,-21.6582919E-03
+146.5000E-06,-29.1959803E-03
+146.7500E-06,-20.4020105E-03
+147.0000E-06,-31.7085431E-03
+147.2500E-06,-59.3467337E-03
+147.5000E-06,-20.4020105E-03
+147.7500E-06,-22.9145733E-03
+148.0000E-06,-49.2964826E-03
+148.2500E-06,-20.4020105E-03
+148.5000E-06,-69.3969849E-03
+148.7500E-06,-39.2462314E-03
+149.0000E-06,-20.4020105E-03
+149.2500E-06,-21.6582919E-03
+149.5000E-06,+2.2110546E-03
+149.7500E-06,-39.2462314E-03
+150.0000E-06,-2.8140710E-03
+150.2500E-06,-21.6582919E-03
+150.5000E-06,-51.8090454E-03
+150.7500E-06,-1.5577896E-03
+151.0000E-06,-60.6030151E-03
+151.2500E-06,-60.6030151E-03
+151.5000E-06,-20.4020105E-03
+151.7500E-06,-20.4020105E-03
+152.0000E-06,-66.8844221E-03
+152.2500E-06,-20.4020105E-03
+152.5000E-06,-29.1959803E-03
+152.7500E-06,-39.2462314E-03
+153.0000E-06,-20.4020105E-03
+153.2500E-06,-21.6582919E-03
+153.5000E-06,-29.1959803E-03
+153.7500E-06,-41.7587942E-03
